r_squared,population,f_test
0.9985831415170736,6,2819.1471584504197
0.9998466379651556,6,26078.074380784605
0.999803497868868,6,20352.013326457938
0.999312103783946,6,5810.830648357323
0.9991814878234389,6,4882.915692330173
0.9996596002444802,6,11746.889755757413
0.9989206436459258,6,3701.9123105185868
0.997808829531182,6,1821.5083558869533
0.9988780220974598,6,3561.132602829192
0.9891541547476548,6,364.8048194431938
0.9996366751370132,6,11005.43097347238
0.9998862628681072,6,35164.813679695224
0.999290734539431,6,5635.637374687342
0.9991524498064746,6,4715.484498448053
0.9999697947590552,6,132423.349522357
0.9989620405830753,6,3849.715217355163
0.9991647565245316,6,4785.022743047413
0.9986978330480034,6,3067.802731490675
0.9994427234715204,6,7173.765069189535
0.9979014192591328,6,1902.050085233814
0.999463211911924,6,7447.73018711559
0.9995881073292086,6,9707.267724948939
0.9985941997671308,6,2841.3544867012597
0.999903595998222,6,41488.053506352866
0.9999647330769442,6,113416.72552441742
0.999872323519886,6,31325.18448587936
0.9999693657584124,6,130568.84243735619
0.9993882882742048,6,6535.027831778208
0.9999717028829592,6,141353.15642819589
0.9988254507645816,6,3401.5617928823513
0.9996944429590184,6,13086.845451148847
0.9999609246015688,6,102362.19869776128
0.9997303690116184,6,14831.090076288416
0.999663057885116,6,11867.475316693835
0.9990005107216232,6,3998.043930372293
0.999814234872276,6,21528.566682505294
0.9959378894747948,6,980.709789450625
0.9973598058048606,6,1511.0400706751118
0.9796863141095562,6,192.91158077233666
0.9982159449360558,6,2238.083263482237
0.9951577358806036,6,822.05985575579
0.9991741565121608,6,4839.532774552567
0.9998543062963102,6,27450.858368603025
0.9997633703884902,6,16900.05513696166
0.9998913897535604,6,36824.93770270994
0.9945112364374288,6,724.7615788875763
0.9992916179043028,6,5642.6701012014455
0.9995981021569832,6,9948.777974557877
0.9998370303876144,6,24540.45305138035
0.9999500984370764,6,80153.8100093341
0.9999993349691124,6,6014754.223560485
0.9994090396439792,6,6764.643546470363
0.9999424613489912,6,69514.48765780563
0.9998860444405124,6,35097.40284499626
0.9996584737274254,6,11708.129698973022
0.9973433805259622,6,1501.672919697581
0.9865121507087922,6,292.56321876367895
0.9810141922159988,6,206.68368781078118
0.9293878941709324,6,52.647510409658274
0.9979935821346916,6,1989.6026633141726
0.9966414701406378,6,1186.9973016466085
0.9997638846334256,6,16936.871142917684
0.9807759829868404,6,204.0730576373215
0.9978831173509736,6,1885.5709697652012
0.996726885944996,6,1218.0777928238592
0.9989459496014328,6,3790.884955631421
0.9703346753490724,6,130.83756025150797
0.9994424615540844,6,7170.393137017625
0.5462638395531548,6,4.8156958794307885
0.9764005198457716,6,165.49525895735903
0.8234908964811815,6,18.661720671951286
0.98887049044751,6,355.4048759412825
0.9132528447113945,6,42.11102216196143
0.997445162148837,6,1561.6570917716829
0.9986919793597926,6,3054.0557194921134
0.9969098545652656,6,1290.4374575508605
0.9998686637995892,6,30452.18791686897
0.9998384464117498,6,24755.586235899456
0.9956648024959852,6,918.6799923868834
0.9995431246770472,6,8751.123770195949
0.9978921678949954,6,1893.6843509038306
0.9943281792144528,6,701.2409008043276
0.9991629355332228,6,4774.604466870228
0.9985668776305382,6,2787.1084811984097
0.999408999590435,6,6764.184818931899
0.9997732211719476,6,17634.330854567223
0.9999813002667745,6,213902.7949127412
0.9999436700615958,6,71006.19659025753
0.9999136002696152,6,46292.44076647076
0.999627764884079,6,10741.896421145271
0.9994525303156256,6,7302.340632488457
0.9997868270089916,6,18760.103187171117
0.9997504648736164,6,16025.807338030138
0.9998612740790056,6,28829.83272086206
0.9999022555523146,6,40919.04058921495
0.998869777252093,6,3535.125369231407
0.9997195789733802,6,14260.26558741113
0.9997736611688052,6,17668.61931540542
0.99998142867373,6,215381.80184519725
0.9999189376340863,6,49340.72310197252
0.9999641532172912,6,111582.02523658732
0.9993149956245042,6,5835.378758865436
0.9991147043689182,6,4514.264701151145
0.998673123994287,6,3010.599693398281
0.9999796819560274,6,196865.34457813913
0.9999730750022324,6,148556.8294020792
0.9999531183854998,6,85317.29370214757
0.9996968085489166,6,13188.984121772144
0.9997113464349486,6,13853.441876001738
0.9995482202685868,6,8849.872190077602
0.9974267582683596,6,1550.459478414426
0.982909918504953,6,230.05388682080147
0.9999851351190994,6,269086.6188040512
0.9943374824426876,6,702.3995757213196
0.9990902783325776,6,4392.9492463925435
0.9987169908069856,6,3113.6705683629157
0.9999488053042992,6,78129.09455684395
0.9987784147896448,6,3270.4338799230486
0.9962553982723736,6,1064.2043888644816
0.9975234765291814,6,1611.1674099328445
0.9983018728816704,6,2351.5362592257793
0.9987725178948392,6,3254.703310771358
0.9986397754568296,6,2936.6909470084834
0.9996528058957748,6,11516.932963208057
0.9989504089280516,6,3807.0080267497065
0.9982837580688408,6,2326.673739743897
0.9986397754568296,6,2936.6909470084834
0.9966145601774108,6,1177.530379984947
0.9969147138520456,6,1292.4761802246483
0.9968772145271136,6,1276.9077135557575
0.9998620812499996,6,28998.583042477734
0.9998608479828104,6,28741.54088964038
0.9998663561091546,6,29926.286934166434
0.985758108598497,6,276.86157148887287
0.9991524770121202,6,4715.635994778695
0.999099320210005,6,4437.089990508527
0.9995017146815852,6,8023.529313376895
0.9923908544102596,6,521.6831996214299
0.9952992044343536,6,846.9197952006591
0.9992177953178336,6,5109.7510311516335
0.9120789330813656,6,41.49535327752284
0.4616703754587213,6,3.4303917481942015
0.999206544792746,6,5037.242358019202
0.9984252593389252,6,2536.1007917519432
0.9982160935656852,6,2238.2700670040385
0.9974549067958636,6,1567.6516760560971
0.9968206851060936,6,1254.1326900542347
0.998318502171295,6,2374.831498748148
0.9986711345686552,6,3006.086578858492
0.9975071127858904,6,1600.5651714045814
0.9938058010129548,6,641.7654990363981
0.9988171537494828,6,3377.6736522188626
0.9976597687358936,6,1705.2327845330792
0.9991441303926908,6,4669.609117369749
0.998122236328188,6,2126.1935169190015
0.9968496742862504,6,1265.709980317897
0.9980840824829144,6,2083.7725498770524
0.9977214260607908,6,1751.4839591417012
0.9978844196379804,6,1886.7341322555071
0.9986145854357348,6,2883.222426538785
0.9987167901530551,6,3113.183062087192
0.997422387752564,6,1547.823787297271
0.9955866456128796,6,902.3400871847665
0.9952648612470466,6,840.7482130286311
0.9967136296571992,6,1213.1482769014544
0.9980784976815678,6,2077.704488008947
0.9919801589128792,6,494.76299998308565
0.998289041950947,6,2333.871464594961
0.9875548728344976,6,317.4109383380115
0.9915521631486438,6,469.49399264947334
0.9980889261078234,6,2089.06401828568
0.9952224335097404,6,833.246327843913
0.9856599007563182,6,274.9380974306976
0.9734071539186208,6,146.41639348263922
0.9420759287361724,6,65.05591946016956
0.7911369714573454,6,15.1513070930268
0.9969043381140356,6,1288.1307776329768
0.9923601065990434,6,519.5675146330118
0.9997546796123908,6,16301.208217641995
0.9998033622012056,6,20337.968962853993
0.9997922779727574,6,19252.50376658427
0.9482603005762889,6,73.31007417037466
0.9967178263565536,6,1214.7045642715748
0.9958537919161966,6,960.7369160331014
0.9635210812838604,6,105.65237295343002
0.8778236389188651,6,28.739557510177256
0.9454616053068596,6,69.3428261412158
0.9961788687293692,6,1042.8104120745634
0.9902845052442004,6,407.7134639604673
0.9560990581132012,6,87.11421823965044
0.951981605032982,6,79.30140986068876
0.963868915289262,6,106.7079965083699
0.9739656429425988,6,149.64312593472923
0.9888502082906124,6,354.75109636641906
0.9906155647162576,6,422.2376881568552
0.9940424866669048,6,667.4210739200794
0.9858388324182464,6,278.4625848756945
0.9883174455456568,6,338.39087141707546
0.9679676064863336,6,120.87359080093188
0.9737736624709314,6,148.51843668855818
0.9738664546659428,6,149.05998282549152
0.957174077727348,6,89.40137439502006
0.9466678526877128,6,71.00166787918626
0.9303641448002667,6,53.44167266312717
0.9982855306616232,6,2329.083427311105
0.9964144625235812,6,1111.5928577813108
0.9988799470561942,6,3567.259753497475
0.9980770374876335,6,2076.1237539870085
0.9991305295446976,6,4596.501346085249
0.9986492400244754,6,2957.2959167275812
0.9985590792533936,6,2772.002781152706
0.9984723012367194,6,2614.3172338310187
0.9791806401342384,6,188.1288659109156
0.9887886568039742,6,352.7815140489075
0.9988766840579794,6,3556.8859897463262
0.9674791408118087,6,118.99798036862606
0.9909844891479832,6,439.6797942631491
0.9762742140390172,6,164.59293962181133
0.9951780771370218,6,825.5445849437399
0.9958073066842964,6,950.0406843062256
0.9969361557944428,6,1301.5494116655302
0.9986058857237764,6,2865.20524968388
0.9982841820624592,6,2327.2496696082667
0.9932815049110204,6,591.3714257470003
0.9906010800309256,6,421.5808128126795
0.9947933405155288,6,764.2468984057747
0.9933601212413729,6,598.420638298979
0.9947472222492428,6,757.5018547897668
0.986093584114596,6,283.6370182627974
0.9981289423115136,6,2133.8282586443615
0.9949596613454428,6,789.5974691667598
0.9985513116256884,6,2757.1183129020906
0.98817699763558,6,334.32353887008804
0.9756218107647668,6,160.08109566312268
0.9900648138249744,6,398.60946594588347
0.9989791865363674,6,3914.4436162958864
0.998512993362632,6,2685.967818220356
0.99713345415038,6,1391.40764733635
0.9953671917243324,6,859.4071953740844
0.9902114164971612,6,404.63930913394535
0.9923211445079114,6,516.9109618121017
0.996989583157186,6,1324.7196454365376
0.9962515171550588,6,1063.0983876578787
0.979654681700176,6,192.6054274036402
0.9732346147439528,6,145.44675601470237
0.9979391001644484,6,1936.8997618408969
0.9997867859625436,6,18756.490855660162
0.999271738057834,6,5488.529223898579
0.9999557161247528,6,90322.33159739406
0.9983232883886471,6,2381.6219357678333
0.9991224994544914,6,4554.401724618341
0.9890279475118354,6,360.5626016020935
0.9955704430443656,6,899.0248487745465
0.9928985101143152,6,559.2620850538981
0.9733941680895382,6,146.34297794037914
0.9970060295661972,6,1332.018537403995
0.9976408910219988,6,1691.5554140568413
0.9967239920804007,6,1216.998269286635
0.9994356472655256,6,7083.765781316213
0.5926454119758023,6,5.819454886715041
0.9944938389093916,6,722.4589491983077
0.999136775584154,6,4629.789228586611
0.9939022235583634,6,651.9768201220664
0.9997838121671416,6,18498.428869900643
0.9994407613390556,6,7148.58132054909
0.9208324065361624,6,46.525724289284234
0.9990096111707611,6,4034.817767234041
0.9995329289399716,6,8560.007369149947
0.9807843718658869,6,204.16389514214598
0.8463464923550064,6,22.03259802725583
0.9995832199121988,6,9593.3874882137
0.9997058720949616,6,13595.525687569123
0.9997134923557166,6,13957.233076362336
0.9998425330109744,6,25398.14952194734
0.999961333666278,6,103445.16662549543
0.9999767548925452,6,172075.2217365626
0.99952679965321,6,8449.079181227247
0.9995109703069328,6,8175.462426733321
0.9998444893019124,6,25717.70306731208
0.9999870233845012,6,308242.78440729197
0.9998424135467164,6,25378.89247999197
0.9987189198678864,6,3118.365182106608
0.998147676027292,6,2155.449458591361
0.9345483836812084,6,57.11384599759034
0.9975260906968804,6,1612.8741493295408
0.9971515819984788,6,1400.2882743557059
0.998287013469036,6,2331.103007347663
0.9976693348191228,6,1712.2482336885846
0.998503039445395,6,2668.081096388955
0.99914633461657,6,4681.6767038251755
0.9976693348191228,6,1712.2482336885846
0.9988065972761782,6,3347.760407576487
0.9989403451024368,6,3770.8138655315265
0.998132663583602,6,2138.0885732608112
0.9973335381809588,6,1496.1152356414932
0.9995111194391724,6,8177.957558771318
0.9989666712691092,6,3866.9849832122213
0.7710138747395238,6,13.468307284775097
0.8881981824018887,6,31.777593655754437
0.9989399491273748,6,3769.4038085305856
0.8280540258730299,6,19.263120990819356
0.974987185006716,6,155.91802606280055
0.918495351584821,6,45.07695545932887
0.6854349221452304,6,8.715969704198205
0.9833071602025104,6,235.62369785646382
0.9967018568071736,6,1208.803618927211
0.999452312760864,6,7299.438375358379
0.999739199806286,6,15333.411920738756
0.9998671069140534,6,30095.383813005876
0.9997232320785728,6,14448.541968642161
0.9997489441098047,6,15928.707242555134
0.9994981344473932,6,7966.2621134749115
0.9993089169031716,6,5784.015968495225
0.9997929156857844,6,19311.80387994119
0.9985636353985426,6,2780.808255467696
0.9994142814837976,6,6825.218966705776
0.9982516002947152,6,2283.806379690699
0.9940804583636028,6,671.7279947834817
0.7376476167867999,6,11.246669197395507
0.9894735774984772,6,375.9961477340797
0.9898259482508326,6,389.1570330696753
0.9990593973292508,6,4248.59264553625
0.9987748733558376,6,3260.9685802358026
0.9996696759421688,6,12105.320847724415
0.9995299674432404,6,8506.048809333613
0.9924121187948842,6,523.1563815868897
0.9980499968358474,6,2047.278722790291
0.9963443796415964,6,1090.2055267869166
0.9971165377655932,6,1383.2212204724287
0.9855240324391432,6,272.3200444587936
0.996269621806637,6,1068.2773382915266
0.9980499968358474,6,2047.278722790291
0.9946474290388204,6,743.3044316480194
0.9901736693668513,6,403.06955112075644
0.99267200500234,6,541.8519010011996
0.9995089967760477,6,8142.586019948849
0.998829106567062,6,3412.194751356086
0.9980536548408796,6,2051.1339423310183
0.9992815718209532,6,5563.710338571776
0.999432745432011,6,7047.507781031254
0.9952182288382794,6,832.5101266286189
0.9956959426013312,6,925.3556357397011
0.9977229030539428,6,1752.622618517007
0.9895930915359088,6,380.36006368288025
0.995196995465015,6,828.81203897771
0.9987477300426764,6,3190.199442865208
0.9939958888253704,6,662.2101822667781
0.97102988129184,6,134.07330374774472
0.9775461893841292,6,174.14348167578814
0.9993587130197218,6,6233.457055910714
0.9987142274743396,6,3106.9701912050464
0.998944728041294,6,3786.4920783688704
0.9144824763132854,6,42.77403913908479
0.9923160287505418,6,516.5641549325225
0.9525506727884696,6,80.30045766861754
0.9654884060209488,6,111.90307890235457
0.9645675545220184,6,108.89088139529271
0.9757886885477048,6,161.21203355222676
0.9829626766399654,6,230.77866302538
0.9770030073198994,6,169.93578611090402
0.9943214862565865,6,700.4096713932514
0.9588430081063636,6,93.18883271006182
0.946457920685885,6,70.70759543224351
0.9928372589529126,6,554.4454294388528
0.9978189006390652,6,1829.9375416100402
0.9932575008325468,6,589.2518344694003
0.9987815222522312,6,3278.7846116389155
0.9967499623368918,6,1226.7549679823135
0.9983071868075366,6,2358.930545324479
0.9994485710002068,6,7249.880375352053
0.9999237667013756,6,52466.50924175218
0.9942127145707842,6,687.1703334704907
0.9125654355512676,6,41.74849803644203
0.9977997393732262,6,1813.9664496678774
0.9997514401921131,6,16088.706355087339
0.9994425528525436,6,7171.568156105199
0.9957392058102412,6,934.7921175855853
0.9981948189949428,6,2211.844277551107
0.9889467377396524,6,357.88411220002973
0.9965082164884576,6,1141.5463910570609
0.9991107407860406,6,4494.126010063988
0.9974264935921916,6,1550.2996076727864
0.976875738192231,6,168.97849476241964
0.9982649468168336,6,2301.4048364674704
0.9914872937585596,6,465.885825558944
0.9997281839904248,6,14711.836665588462
0.9997786645588111,6,18068.117047838885
0.9994297065245872,6,7009.93260216507
0.9997057222524456,6,13588.600980678417
0.9995856619566976,6,9649.953009284447
0.9987900885492478,6,3302.02706298311
0.9998662447930092,6,29901.377816625827
0.9995202863826966,6,8334.308223321552
0.9997457856331284,6,15730.751930920238
0.999210578316132,6,5063.000415292586
0.9990022521687864,6,4005.0290099999065
0.9994030430902578,6,6696.651143694354
0.9994773915358456,6,7649.913540172026
0.9971413626271368,6,1395.2680701552715
0.9897504856917034,6,386.2623948494965
0.9989282284675212,6,3728.138687009752
0.9934305572862382,6,604.8796530062915
0.998702019620427,6,3077.710681417243
0.9994706099047012,6,7551.864825430827
0.994940774999998,6,786.6349292625688
0.9957563260359424,6,938.5794803933118
0.9952612610733363,6,840.106430403464
0.999220558528824,6,5127.879875425068
0.9957656651031684,6,940.6583932208796
0.9972908227222216,6,1472.4629959099918
0.99992889880378,6,56253.84392745139
0.9957821624394156,6,944.3532598267775
0.9997621679766924,6,16814.592990003483
0.9999341501265956,6,60740.23219364995
0.999590236337123,6,9757.724531441228
0.9983312583839248,6,2393.015788104907
0.9991595608493278,6,4755.416546457421
0.996125228511393,6,1028.3189410681805
0.8725631585970355,6,27.388097476080016
0.9985553013074178,6,2764.743420713181
0.9999605108648238,6,101289.6845073194
0.9992342319840606,6,5219.514062666805
0.998581262057544,6,2815.4072212347246
0.9994599275061194,6,7402.413111801053
0.9972920965849048,6,1473.157559498623
0.9983309730581116,6,2392.606010130792
0.9947559038638724,6,758.7625230672622
0.9958133535754918,6,951.4186321024008
0.1899026737487834,6,0.9376783139259162
0.9967559552210932,6,1229.0286024436168
0.9950265724565484,6,800.2743088248409
0.9986060240103468,6,2865.4898833911648
0.9961012057068436,6,1021.9582063668299
0.9914609174610995,6,464.43439933712887
0.9995612241282176,6,9112.27155739197
0.9894156863739852,6,373.91775086563604
0.999684963209632,6,12692.929762796997
0.5969482552796996,6,5.92428404639662
0.9988597013529704,6,3503.8529737975173
0.9928460688293044,6,555.1331401656541
0.9987588422962344,6,3218.7975444732556
0.9972943728966752,6,1474.4003291084134
0.9942922451743178,6,696.8009492632534
0.9969590738734604,6,1311.3887445966193
0.9969045515363816,6,1288.2198663660524
0.991764131155182,6,481.6803909057888
0.992134327549382,6,504.5388471376957
0.9252634455383084,6,49.5213327509006
0.9976708957899116,6,1713.3984670476584
0.9932242755946008,6,586.3427826569545
0.9790597145449006,6,187.0193635410025
0.9942127999838476,6,687.1805344269719
0.9986904204067673,6,3050.415341129325
0.9835221441475324,6,238.7500298469343
0.9802858727771854,6,198.90018192491465
0.98836063240818,6,339.6612830074318
0.7208605184911171,6,10.329753635630759
0.9812263462794304,6,209.06454564128592
0.97174590254565,6,137.57238632247143
0.9977286621536132,6,1757.0766299532058
0.9850897318376424,6,264.271499643338
0.9893084643090396,6,370.1277320321696
0.9529181703906336,6,80.95846557339924
0.9927058553306952,6,544.3850651924687
0.9809632200451456,6,206.11956903877493
0.3133239534331404,6,1.8251631464336102
0.9995715126043736,6,9331.163743037232
0.9998154581463332,6,21671.299779000292
0.9991028761563788,6,4454.693221054411
0.9997929912161724,6,19318.85155267047
0.9988481756250938,6,3468.7516513319165
0.999743392739869,6,15584.02349535275
0.9999553346013028,6,89550.78103125132
0.9999415099708728,6,68383.72453512238
0.9999449529132596,6,72661.06252841654
0.9999687043783904,6,127809.40629348473
0.9999426416540655,6,69733.01794976629
0.999834165957164,6,24116.499817736716
0.9999350810722174,6,61611.312153572515
0.999378351998841,6,6430.509549684223
0.9996726309547134,6,12214.626218913827
0.9995955378287192,6,9885.676424704148
0.999265185599894,6,5439.551459283882
0.991918248277089,6,490.9422027727432
0.998918588999516,6,3694.871195327056
0.9961573235063724,6,1036.941127007002
0.9487553199365484,6,74.0568830763928
0.9988302159395712,6,3415.434522414175
0.9985864696624706,6,2825.7942349020695
0.998502007921838,6,2666.241090265182
0.9994423043437608,6,7168.370728102601
0.9994636548275814,6,7453.883851106833
0.9994564809620988,6,7355.447822556864
0.999569023879796,6,9277.25669261268
0.9992746105185712,6,5510.27902169393
0.9996677998761914,6,12036.934705684267
0.999355881791317,6,6206.040247392418
0.999796758834161,6,19677.05222919289
0.997891269078312,6,1892.8754898316597
0.9991722427412384,6,4828.334549363331
0.9964746328678948,6,1130.6335998802522
0.979742689150918,6,193.45957544909115
0.9742845388612352,6,151.548445288045
0.9967163852616984,6,1214.1697058860505
0.9978385699457192,6,1846.6266219801087
0.9989770298309252,6,3906.1824480547816
0.9710687905351736,6,134.25899691000006
0.9924094289694064,6,522.9695763175283
0.9956703723293208,6,919.8669706146985
0.0707197095019502,6,0.3044063679174679
0.6569109102082517,6,7.658779363773882
0.6616739520465497,6,7.8229146830289364
0.9671250505907346,6,117.67319104292373
0.9654348774626356,6,111.72358800915731
0.9613921049892528,6,99.60575211071529
0.978881259111132,6,185.40523116643087
0.9601137642051824,6,96.2852217134943
0.9992235113393492,6,5147.395252375366
0.999793377925992,6,19355.015822505506
0.9987725065003764,6,3254.673061182484
0.0127511388532163,6,0.05166332160020782
0.99945895926329,6,7389.158645175873
0.998452150028254,6,2580.229785195564
0.9985508026693516,6,2756.148611514686
0.999156753501486,6,4739.571431424951
0.9999332158108588,6,59890.41590049945
0.999869369172056,6,30616.64340368493
0.9999218794969608,6,51198.94729785584
0.999883718647612,6,34395.32472280551
0.9987403477295754,6,3171.4795302768607
0.9998755953200772,6,32149.13123655792
0.9996430948877936,6,11203.460647653743
0.0215819316621829,6,0.08823194240003072
0.0115964606321042,6,0.046930065181759156
0.9966325739136368,6,1183.8508681151113
0.9998751812223612,6,32042.46028159928
0.9940236753859952,6,665.3076863038029
0.97957040668091,6,191.79440165665386
0.9943450233648942,6,703.3415609125923
0.9761424056073698,6,163.6614973903498
0.897164215565449,6,34.89696589561942
0.959542130216352,6,94.86828005009542
0.9768462401547594,6,168.75811905867312
0.9700054889139772,6,129.3577329708157
0.9843492971361538,6,251.57957586941214
0.9915441575351156,6,469.0457097103315
0.9956689407486652,6,919.5615972621983
0.9701293872229856,6,129.9108785568008
0.9923907172168966,6,521.6737216918948
0.995372599109846,6,860.4161366072761
0.9987094267276696,6,3095.397830219412
0.9996788682892368,6,12451.948341238594
0.9998217083268328,6,22431.147581172583
0.9998607526954638,6,28721.870230117165
0.9999283147823004,6,55795.50969474387
0.9999635037740644,6,109596.37366762814
0.9997025431403618,6,13443.328143196735
0.999810749924498,6,21132.054975885123
0.9994110679492094,6,6787.955022027437
0.9995537879847388,6,8960.348478287095
0.9995623091602542,6,9134.870720537434
0.998892144413796,6,3606.578896574312
0.9993692189623058,6,6337.344715468676
0.9988353800446782,6,3430.596824244479
0.9995648098764568,6,9187.385060472041
0.9989306791402092,6,3736.6920134172115
0.99870711188127,6,3089.848525678544
0.9971147125423184,6,1382.3436689300054
0.9955234005668028,6,889.5353854394708
0.9847618954052328,6,258.49983881680544
0.9989232054787448,6,3710.729153095319
0.9869985685288571,6,303.6584304488428
0.9993835511319444,6,6484.7782381968145
0.9991459020107092,6,4679.303379886578
0.9983776767566048,6,2461.5998835527125
0.999669954229294,6,12115.531153040632
0.9999102813838934,6,44579.83525717983
0.9997583634490288,6,16549.787015759488
0.9991519686389276,6,4712.806693259385
0.9995270783995812,6,8454.06154013242
0.998974367595527,6,3896.0327822671497
0.9996397965543462,6,11100.835470798214
0.999919831513049,6,49890.91696960082
0.9999646888271352,6,113274.59358604332
0.999892705574812,6,37276.594895700735
0.9644875927613412,6,108.63668985090942
0.9882970881017378,6,337.7952758060123
0.9997125572317102,6,13911.813655003974
0.8642193419279051,6,25.45927687193956
0.9631921564122105,6,104.6724896137882
0.9836629678802534,6,240.84251305138827
0.9130021763422176,6,41.97816165763566
0.9879536195741816,6,328.049948499634
0.995605319898927,6,906.1913923207616
0.98378561634057,6,242.69454504203011
0.981049071329716,6,207.07145035441948
0.935943320585938,6,58.44469798604487
0.9863979593781984,6,290.0735225851869
0.9986170903147844,6,2888.4520832872786
0.9977685768752372,6,1788.5779990405274
0.9318485436373508,6,54.69280296396166
0.9715362050100076,6,136.52939888747656
0.9844430242390818,6,253.11938242191587
0.9773203706692236,6,172.3697255215709
0.9694044917192038,6,126.73814506656439
0.9754394146465007,6,158.86256790822384
0.9782298133153854,6,179.737514884375
0.9997212275816392,6,14344.621802400143
0.9971725165922084,6,1410.6855783405622
0.9806993768760488,6,203.24719478285553
0.9993058791083244,6,5758.684927035981
0.997850067009914,6,1856.5231039502917
0.9992330404203824,6,5211.398707184064
0.999426608917427,6,6972.041521347662
0.9987322472918504,6,3151.1894736934505
0.9958245055739424,6,953.9703843064932
0.982521804544106,6,224.85657790553628
0.999231593571238,6,5201.578519748546
0.9943632234847694,6,705.6254373739931
0.8171683467738038,6,17.87804972179116
0.9300856679609548,6,53.212875863079304
0.9972521885652792,6,1451.7039647833137
0.9991232534717052,6,4558.32202912683
0.997221004150002,6,1435.3688281337038
0.9932429495040548,6,587.9742648660578
0.9984088410458836,6,2509.890890442928
0.9991546500510524,6,4727.768192545343
0.9990469044373688,6,4192.8509316705895
0.999123534219979,6,4559.783425639536
0.9996064375017676,6,10159.569999593423
0.9994504324906548,6,7274.450657983562
0.9996804755343832,6,12514.60320704626
0.9999237363774836,6,52445.64595193863
0.9996099104433412,6,10250.0555924165
0.999753070899026,6,16194.981749101133
0.9816185330906794,6,213.61048885449577
0.9825182577209478,6,224.81014581670564
0.9779087162024812,6,177.06688758619202
0.9868590989409478,6,300.39312966629296
0.9967124090232632,6,1212.6963677368137
0.9941816770178776,6,683.4833199000077
0.9867051102072776,6,296.8674808413671
0.99036534659356,6,411.16802226910664
0.9863911899921708,6,289.9272425508757
0.9879925918623697,6,329.1276786923141
0.9976814408799471,6,1721.2094050156527
0.9984927701021458,6,2649.875169073142
0.9981181806973428,6,2121.6025986936593
0.999421371154038,6,6908.8942117454635
0.970714817752192,6,132.58784726529765
0.9996715521743068,6,12174.494382046798
0.9946796223799153,6,747.8263336985249
0.8406052096334171,6,21.094923057401253
0.9933566899246072,6,598.1094837671739
0.8679238261608092,6,26.285553281322308
0.959890568205044,6,95.72716692793009
0.9812804453373976,6,209.68029699932558
0.9886502031666696,6,348.42921602379727
0.9855343522814568,6,272.5171721189151
0.9995120957265272,6,8194.329503303952
0.9992970933725996,6,5686.656260837481
0.9971999396709282,6,1424.5406490959515
0.9965231528955156,6,1146.4676161459263
0.9907734660132494,6,429.53224577550606
0.990981771778498,6,439.5461048172269
0.9950852761740694,6,809.8809303781363
0.994274932508096,6,694.6817195878468
0.9436178337404452,6,66.9444185167706
0.9965884956930926,6,1168.5032830534767
0.9984122806024512,6,2515.3368590038654
0.973852113578075,6,148.97603544147262
0.9970975276090458,6,1374.135417400122
0.9996053670491784,6,10132.001040135548
0.9927187156494424,6,545.3536315050874
0.9991708623866236,6,4820.289641994497
0.983354203302424,6,236.30090434676995
0.9885116176729236,6,344.1778274886102
0.9987394249194348,6,3169.1549049871032
0.9977056451354974,6,1739.4094707346887
0.9988456671524988,6,3461.2050391347684
0.9975388477526737,6,1621.2550017356164
0.996929592106616,6,1298.7585060014608
0.9773192510755364,6,172.36101935265359
0.9387441651037752,6,61.29990174448707
0.9987923164987276,6,3308.1260626526405
0.997980747447636,6,1976.9310109907003
0.999667437333254,6,12023.808289904635
0.998057244559892,6,2054.931308295596
0.99437892417317,6,707.6075504456909
0.9938508760163048,6,646.4991622556782
0.9864639552267098,6,291.50729677645177
0.9909207367034002,6,436.56437943571973
0.9801259661895124,6,197.26764592144298
0.9985192788579744,6,2697.386430214764
0.9982700228162662,6,2308.169222582938
0.9864662666989876,6,291.5577674713588
0.9995741387929036,6,9388.731559825606
0.9985713977040112,6,2795.9395011690726
0.9992761168418584,6,5521.753645476157
0.9996293129641132,6,10786.773921808248
0.999597479937276,6,9933.392866657236
0.999286268001137,6,5600.344496774557
0.9989689380478832,6,3875.495302671178
0.9973285955838376,6,1493.3397422716519
0.9142737141167,6,42.660134155878836
0.9961222760391634,6,1027.5329405595405
0.9855365114630094,6,272.55845197857525
0.9981650411581372,6,2175.8854060068784
0.999250244029984,6,5331.069222475782
0.9785286616393504,6,182.29486121511513
0.9669283791784452,6,116.94962087231467
0.3964325358763857,6,2.627262464864699
0.9872486081343088,6,309.69124579743914
0.9893409081806116,6,371.26649247210565
0.978079563573535,6,178.4781186915929
0.9489875239698516,6,74.41219072832304
0.9991103552775248,6,4492.17684334821
0.9254096801515088,6,49.62626153266069
0.9889887305237428,6,359.2642002472933
0.997794819061756,6,1809.9101107890522
0.996818065588992,6,1253.096936430202
0.9798486938596246,6,194.49829942216743
0.998837936782808,6,3438.1535255762187
0.9967495952406836,6,1226.6159682221496
0.9976047883429958,6,1665.9985524465144
0.9987320376899156,6,3150.667901551192
0.9976172040510752,6,1674.7001848836435
0.999626573558948,6,10707.614284011508
0.999036872920692,6,4149.138340657932
0.9987858690739928,6,3290.537610663164
0.9979712088606432,6,1967.617443709892
0.9957045926890526,6,927.2271713570743
0.9932649350214376,6,589.9066679730574
0.9992351866047992,6,5226.033920822689
0.9990693775778507,6,4294.198608585089
